stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
2371,,Nation,,0.8525213102442843,0.0418656489294619,0,1758
1832,,Nation,,0.8525213102442843,0.0418656489294619,0,1758
2170,,Concorde,,0.8528279234433782,0.0405251160448620,0,1885
2062,,Bastille,,0.8526062153669485,0.0413632741888149,0,2000
2331,,Louvre-Rivoli,,0.8527441747989979,0.0408703183223418,0,1809
2067,,Bérault,,0.8524734408099484,0.0423934230972267,0,1938
2544,,Champs-Elysées-Clémenceau,,0.8528639821009953,0.0404017094827892,0,1949
2443,,Reuilly-Diderot,,0.8525080755641170,0.0416533995963022,0,1662
1961,,George V,,0.8529390617987858,0.0401686558134847,0,1846
1864,,Louvre-Rivoli,,0.8527441747989979,0.0408703183223418,0,1809
2098,,Argentine,,0.8530023648723537,0.0399710058286025,0,1986
2200,,Franklin-Roosevelt,,0.8528860857802592,0.0403341752861860,0,1924
2383,,Palais-Royal (Musée du Louvre),,0.8527702154025802,0.0407935329921274,0,1774
2342,,Pont de Neuilly,,0.8531740002710073,0.0394314320640731,0,1709
1725,,Saint-Mandé,,0.8524886178237150,0.0422320797211383,0,1690
2154,,Château de Vincennes,,0.8524552248055728,0.0426082264052336,0,1962
1773,,Palais-Royal (Musée du Louvre),,0.8527702154025802,0.0407935329921274,0,1774
1933,,Esplanade de la Défense,,0.8532237779864240,0.0392815105855746,0,1913
2155,,Châtelet,,0.8527038530209730,0.0409917872132807,0,1964
2433,,Porte Maillot,,0.8530430969049334,0.0398492131228169,0,1716
2470,,Saint-Mandé,,0.8524886178237150,0.0422320797211383,0,1690
2147,,Charles de Gaulle-Etoile,,0.8529719707168217,0.0400701899537608,0,1953
1688,,Tuileries,,0.8528122504098459,0.0406630118841693,0,1640
1856,,Les Sablons (Jardin d'acclimatation),,0.8531005728865919,0.0396650810803206,0,1802
2429,,Porte de Vincennes,,0.8525022021755762,0.0420892663557719,0,1733
2210,,Gare de Lyon,,0.8524767810687406,0.0414371034057576,0,1839
2048,,Argentine,,0.8530023648723537,0.0399710058286025,0,1986
2258,,Esplanade de la Défense,,0.8532237779864240,0.0392815105855746,0,1913
1642,,Saint-Paul (Le Marais),,0.8526438957924993,0.0412256700756687,0,1695
2522,,Saint-Paul (Le Marais),,0.8526438957924993,0.0412256700756687,0,1695
2216,,George V,,0.8529390617987858,0.0401686558134847,0,1846
2111,,Bastille,,0.8526062153669485,0.0413632741888149,0,2000
2288,,Hôtel de Ville,,0.8526826683589142,0.0410640462149029,0,1855
2116,,Bérault,,0.8524734408099484,0.0423934230972267,0,1938
1887,,La Défense (Grande Arche),,0.8532843204655753,0.0390730373700003,0,1850
1945,,Franklin-Roosevelt,,0.8528860857802592,0.0403341752861860,0,1924
2283,,La Défense (Grande Arche),,0.8532843204655753,0.0390730373700003,0,1850
2323,,Les Sablons (Jardin d'acclimatation),,0.8531005728865919,0.0396650810803206,0,1802
1698,,Reuilly-Diderot,,0.8525080755641170,0.0416533995963022,0,1662
1980,,Concorde,,0.8528279234433782,0.0405251160448620,0,1885
2035,,Château de Vincennes,,0.8524552248055728,0.0426082264052336,0,1962
2036,,Châtelet,,0.8527038530209730,0.0409917872132807,0,1964
1755,,Porte Maillot,,0.8530430969049334,0.0398492131228169,0,1716
1751,,Porte de Vincennes,,0.8525022021755762,0.0420892663557719,0,1733
1803,,Pont de Neuilly,,0.8531740002710073,0.0394314320640731,0,1709
1892,,Hôtel de Ville,,0.8526826683589142,0.0410640462149029,0,1855
2028,,Charles de Gaulle-Etoile,,0.8529719707168217,0.0400701899537608,0,1953
2498,,Tuileries,,0.8528122504098459,0.0406630118841693,0,1640
2083,,Champs-Elysées-Clémenceau,,0.8528639821009953,0.0404017094827892,0,1949
1955,,Gare de Lyon,,0.8524767810687406,0.0414371034057576,0,1839
2338,,Nation,,0.8525442211383005,0.0418485636222841,0,1758
2504,,Victor Hugo,,0.8529010023481160,0.0398973901030137,0,1648
2401,,Pigalle,,0.8531201720773516,0.0408054246706683,0,1787
2235,,La Chapelle,,0.8531544863831328,0.0411897639397710,0,1868
2398,,Philippe Auguste,,0.8527005177649367,0.0417213311869020,0,1784
1833,,Nation,,0.8525442211383005,0.0418485636222841,0,1758
2405,,Place de Clichy,,0.8531382048650489,0.0406329988220390,0,1790
2394,,Père-Lachaise,,0.8527839874320402,0.0416781488865885,0,1741
1736,,Porte Dauphine (Maréchal de Lattre de Tassigny),,0.8529346418526096,0.0397166473189233,0,1714
2547,,Barbès-Rochechouart,,0.8531421200289335,0.0410197099496397,0,1999
2548,,Belleville,,0.8529432720289671,0.0414945024598874,0,2004
2168,,Colonel Fabien,,0.8530462080868348,0.0413799603444929,0,1972
1629,,Villiers,,0.8531010062116531,0.0404448902732953,0,1654
2071,,Blanche,,0.8531436998674646,0.0407221843146922,0,2009
2509,,Villiers,,0.8531010062116531,0.0404448902732953,0,1654
2484,,Stalingrad,,0.8531510052171596,0.0413250890999386,0,1627
2096,,Anvers,,0.8531280108042067,0.0409260027873688,0,1984
1822,,Monceau,,0.8530879621330714,0.0403195662922338,0,1749
1674,,Stalingrad,,0.8531510052171596,0.0413250890999386,0,1627
2160,,Alexandre-Dumas,,0.8526664392306116,0.0418054438672622,0,1978
2058,,Avron,,0.8525751124287133,0.0418697532938437,0,1995
2107,,Avron,,0.8525751124287133,0.0418697532938437,0,1995
1978,,Colonel Fabien,,0.8530462080868348,0.0413799603444929,0,1972
2296,,Jaurès,,0.8531262077595207,0.0413759692590479,0,1861
2148,,Charles de Gaulle-Etoile,,0.8529730659184223,0.0400621043643272,0,1953
2351,,Ménilmontant,,0.8528283998332142,0.0416287408195355,0,1754
2087,,Belleville,,0.8529432720289671,0.0414945024598874,0,2004
2086,,Barbès-Rochechouart,,0.8531421200289335,0.0410197099496397,0,1999
2046,,Anvers,,0.8531280108042067,0.0409260027873688,0,1984
1812,,Ménilmontant,,0.8528283998332142,0.0416287408195355,0,1754
1684,,Ternes,,0.8530469675116614,0.0401224472368180,0,1635
2041,,Alexandre-Dumas,,0.8526664392306116,0.0418054438672622,0,1978
1900,,Jaurès,,0.8531262077595207,0.0413759692590479,0,1861
1788,,Philippe Auguste,,0.8527005177649367,0.0417213311869020,0,1784
1784,,Père-Lachaise,,0.8527839874320402,0.0416781488865885,0,1741
1989,,Courcelles,,0.8530651904272588,0.0402128015263283,0,1892
2079,,Couronnes,,0.8528916412677052,0.0415607986576690,0,1893
2361,,Monceau,,0.8530879621330714,0.0403195662922338,0,1749
2414,,Porte Dauphine (Maréchal de Lattre de Tassigny),,0.8529346418526096,0.0397166473189233,0,1714
1694,,Victor Hugo,,0.8529010023481160,0.0398973901030137,0,1648
1791,,Pigalle,,0.8531201720773516,0.0408054246706683,0,1787
2452,,Rome,,0.8531140355951079,0.0405112378223889,0,1670
2120,,Blanche,,0.8531436998674646,0.0407221843146922,0,2009
1707,,Rome,,0.8531140355951079,0.0405112378223889,0,1670
2029,,Charles de Gaulle-Etoile,,0.8529730659184223,0.0400621043643272,0,1953
1910,,La Chapelle,,0.8531544863831328,0.0411897639397710,0,1868
2179,,Courcelles,,0.8530651904272588,0.0402128015263283,0,1892
2128,,Couronnes,,0.8528916412677052,0.0415607986576690,0,1893
1795,,Place de Clichy,,0.8531382048650489,0.0406329988220390,0,1790
2494,,Ternes,,0.8530469675116614,0.0401224472368180,0,1635
2396,,Péreire,,0.8531657047321515,0.0401052351013640,0,1740
2542,,Sentier,,0.8528571079251792,0.0409854015932444,0,1702
2376,,République,,0.8528554927510981,0.0412728468415914,0,1679
2375,,Réaumur-Sébastopol,,0.8528384316500461,0.0410712254847849,0,1676
2395,,Père-Lachaise,,0.8527802254669132,0.0416717263571848,0,1741
1662,,Sentier,,0.8528571079251792,0.0409854015932444,0,1702
1765,,Réaumur-Sébastopol,,0.8528384316500461,0.0410712254847849,0,1676
2163,,Anatole-France,,0.8532876640811451,0.0399024785471884,0,1982
1737,,Porte de Bagnolet,,0.8528044988090180,0.0420545137608127,0,1721
1766,,République,,0.8528554927510981,0.0412728468415914,0,1679
1738,,Porte de Champerret,,0.8531780641689561,0.0400131817788227,0,1722
1760,,Quatre Septembre,,0.8528974302705845,0.0407892533740476,0,1744
1862,,Louise Michel,,0.8532396838212426,0.0399467669292932,0,1807
2099,,Arts-et-Métiers,,0.8528257164042277,0.0411344622714379,0,1988
1634,,Wagram,,0.8531426897660555,0.0402522317166874,0,1658
2341,,Pont de Levallois-Bécon,,0.8533800163971903,0.0398196010134020,0,1708
1722,,Saint-Lazare,,0.8530025183443404,0.0406018717723843,0,1689
2204,,Gallieni (Parc de Bagnolet),,0.8527857527204157,0.0421792993442765,0,1928
2205,,Gambetta,,0.8528122871247739,0.0418733640267658,0,1929
1630,,Villiers,,0.8531024166236536,0.0404370416810341,0,1654
2389,,Parmentier,,0.8528206177958073,0.0414599341812018,0,1779
1935,,Europe,,0.8530614931274791,0.0405562000385457,0,1915
2007,,Bourse,,0.8528817428670146,0.0408650994167160,0,1930
1728,,Rue Saint-Maur,,0.8528001885578971,0.0415671400024367,0,1693
1779,,Parmentier,,0.8528206177958073,0.0414599341812018,0,1779
2471,,Rue Saint-Maur,,0.8528001885578971,0.0415671400024367,0,1693
2438,,Quatre Septembre,,0.8528974302705845,0.0407892533740476,0,1744
2196,,Bourse,,0.8528817428670146,0.0408650994167160,0,1930
1949,,Gallieni (Parc de Bagnolet),,0.8527857527204157,0.0421792993442765,0,1928
2313,,Opéra,,0.8529159385717291,0.0407181598699776,0,1771
2044,,Anatole-France,,0.8532876640811451,0.0399024785471884,0,1982
1683,,Temple,,0.8528468748624580,0.0412298090503327,0,1634
2050,,Arts-et-Métiers,,0.8528257164042277,0.0411344622714379,0,1988
1881,,Malesherbes,,0.8531221636949646,0.0403473739356352,0,1826
1889,,Havre-Caumartin,,0.8529637777719015,0.0406522899810349,0,1852
2467,,Saint-Lazare,,0.8530025183443404,0.0406018717723843,0,1689
1786,,Péreire,,0.8531657047321515,0.0401052351013640,0,1740
2285,,Havre-Caumartin,,0.8529637777719015,0.0406522899810349,0,1852
1785,,Père-Lachaise,,0.8527802254669132,0.0416717263571848,0,1741
2415,,Porte de Bagnolet,,0.8528044988090180,0.0420545137608127,0,1721
2416,,Porte de Champerret,,0.8531780641689561,0.0400131817788227,0,1722
1846,,Opéra,,0.8529159385717291,0.0407181598699776,0,1771
2329,,Louise Michel,,0.8532396838212426,0.0399467669292932,0,1807
2510,,Villiers,,0.8531024166236536,0.0404370416810341,0,1654
1802,,Pont de Levallois-Bécon,,0.8533800163971903,0.0398196010134020,0,1708
2514,,Wagram,,0.8531426897660555,0.0402522317166874,0,1658
2260,,Europe,,0.8530614931274791,0.0405562000385457,0,1915
2277,,Malesherbes,,0.8531221636949646,0.0403473739356352,0,1826
1950,,Gambetta,,0.8528122871247739,0.0418733640267658,0,1929
2493,,Temple,,0.8528468748624580,0.0412298090503327,0,1634
2463,,Saint-Fargeau,,0.8529338005249447,0.0419731371025513,0,1684
1783,,Pelleport,,0.8528723401185574,0.0419205121032254,0,1782
1718,,Saint-Fargeau,,0.8529338005249447,0.0419731371025513,0,1684
2393,,Pelleport,,0.8528723401185574,0.0419205121032254,0,1782
1752,,Porte des Lilas,,0.8530244437281937,0.0420117788711064,0,1736
2430,,Porte des Lilas,,0.8530244437281937,0.0420117788711064,0,1736
2539,,Gambetta,,0.8528152657664365,0.0418766960049881,0,1929
1659,,Gambetta,,0.8528152657664365,0.0418766960049881,0,1929
1668,,Simplon,,0.8533243939377240,0.0409797922483029,0,1621
2374,,Réaumur-Sébastopol,,0.8528343529251634,0.0410736017207882,0,1676
2502,,Vavin,,0.8524156996242924,0.0406590286537170,0,1646
2230,,Cité,,0.8526535027163744,0.0409615879946866,0,1969
1735,,Porte d'Orléans (Général Leclerc),,0.8520798442086286,0.0405928012836884,0,1720
1733,,Saint-Sulpice,,0.8525742913656966,0.0406956081716309,0,1698
1731,,Saint-Placide,,0.8525021296800248,0.0406274068768376,0,1697
1764,,Réaumur-Sébastopol,,0.8528343529251634,0.0410736017207882,0,1676
2442,,Saint-Placide,,0.8525021296800248,0.0406274068768376,0,1697
1964,,Châtelet,,0.8526991472535288,0.0409905976076675,0,1964
2487,,Strasbourg-Saint-Denis,,0.8528969359671592,0.0411064328391297,0,1628
1824,,Montparnasse-Bienvenue,,0.8524528701565588,0.0405817872208061,0,1751
1677,,Strasbourg-Saint-Denis,,0.8528969359671592,0.0411064328391297,0,1628
1721,,Saint-Germain des Prés,,0.8526144497927160,0.0407319706834482,0,1687
2208,,Gare de l'Est (Verdun),,0.8530202184849776,0.0411673519475199,0,1841
2535,,Marcadet-Poissonniers,,0.8532793719333966,0.0410168900513837,0,1828
1934,,Etienne Marcel,,0.8527935764538022,0.0410101128530520,0,1914
2478,,Simplon,,0.8533243939377240,0.0409797922483029,0,1621
2152,,Château Rouge,,0.8532015699955648,0.0410168707410074,0,1960
2061,,Barbès-Rochechouart,,0.8531465124293613,0.0410166192465120,0,1999
1729,,Saint-Michel,,0.8526171132351741,0.0409230750517886,0,1694
2153,,Château d'Eau,,0.8529461860786758,0.0411335566995574,0,1961
2472,,Saint-Michel,,0.8526171132351741,0.0409230750517886,0,1694
1975,,Cité,,0.8526535027163744,0.0409615879946866,0,1969
1828,,Mouton-Duvernet,,0.8522434629539215,0.0406859021465237,0,1753
2159,,Alésia,,0.8521714571851837,0.0406234283115971,0,1981
2212,,Gare du Nord,,0.8530734039173940,0.0411081587794846,0,1842
1855,,Les Halles,,0.8527639336309316,0.0409663632582263,0,1801
2312,,Odéon,,0.8525926462750419,0.0408320378581667,0,1770
2259,,Etienne Marcel,,0.8527935764538022,0.0410101128530520,0,1914
1996,,Denfert-Rochereau,,0.8522798572129720,0.0407172615585248,0,1902
2420,,Porte de Clignancourt,,0.8533915334552469,0.0409229490834248,0,1726
2219,,Châtelet,,0.8526991472535288,0.0409905976076675,0,1964
2040,,Alésia,,0.8521714571851837,0.0406234283115971,0,1981
1645,,Raspail,,0.8523650338489190,0.0406870759872541,0,1660
2525,,Raspail,,0.8523650338489190,0.0406870759872541,0,1660
2185,,Denfert-Rochereau,,0.8522798572129720,0.0407172615585248,0,1902
1742,,Porte de Clignancourt,,0.8533915334552469,0.0409229490834248,0,1726
2110,,Barbès-Rochechouart,,0.8531465124293613,0.0410166192465120,0,1999
2466,,Saint-Germain des Prés,,0.8526144497927160,0.0407319706834482,0,1687
1845,,Odéon,,0.8525926462750419,0.0408320378581667,0,1770
1957,,Gare du Nord,,0.8530734039173940,0.0411081587794846,0,1842
2411,,Saint-Sulpice,,0.8525742913656966,0.0406956081716309,0,1698
4028974,,Mairie de Montrouge,,0.8520039090802860,0.0404980430054143,0,466736
2363,,Montparnasse-Bienvenue,,0.8524528701565588,0.0405817872208061,0,1751
4028973,,Mairie de Montrouge,,0.8520039090802860,0.0404980430054143,0,466736
2413,,Porte d'Orléans (Général Leclerc),,0.8520798442086286,0.0405928012836884,0,1720
2033,,Château Rouge,,0.8532015699955648,0.0410168707410074,0,1960
2034,,Château d'Eau,,0.8529461860786758,0.0411335566995574,0,1961
2367,,Mouton-Duvernet,,0.8522434629539215,0.0406859021465237,0,1753
1655,,Marcadet-Poissonniers,,0.8532793719333966,0.0410168900513837,0,1828
1692,,Vavin,,0.8524156996242924,0.0406590286537170,0,1646
2322,,Les Halles,,0.8527639336309316,0.0409663632582263,0,1801
1953,,Gare de l'Est (Verdun),,0.8530202184849776,0.0411673519475199,0,1841
2377,,République,,0.8528617680886237,0.0412690460694154,0,1679
2403,,Place d'Italie,,0.8522275958835266,0.0411230696089436,0,1789
2089,,Bobigny-Pablo-Picasso,,0.8535516959779170,0.0427636601598687,0,2010
2424,,Porte de Pantin,,0.8532277054870052,0.0417682538128135,0,1728
2257,,Eglise de Pantin,,0.8533158185029102,0.0421256384722785,0,1912
1641,,Saint-Marcel,,0.8523700099012252,0.0412310044465649,0,1691
2521,,Saint-Marcel,,0.8523700099012252,0.0412310044465649,0,1691
2063,,Bastille,,0.8526134313424847,0.0413623279744163,0,2000
2310,,Oberkampf,,0.8527991566635515,0.0413626826711560,0,1769
2213,,Gare du Nord,,0.8530671245931227,0.0411390719450218,0,1842
1746,,Porte de Pantin,,0.8532277054870052,0.0417682538128135,0,1728
1922,,Laumière,,0.8531639599806837,0.0415355815103201,0,1882
2072,,Bobigny-Pantin (Raymond Queneau),,0.8533536339641259,0.0423343201364724,0,2011
2164,,Bréguet-Sabin,,0.8526724039949976,0.0413904145036340,0,1933
2112,,Bastille,,0.8526134313424847,0.0413623279744163,0,2000
2017,,Campo-Formio,,0.8523020972251443,0.0411805983267713,0,1941
1901,,Jaurès,,0.8531280869077698,0.0413871483156618,0,1861
1767,,République,,0.8528617680886237,0.0412690460694154,0,1679
2445,,Richard-Lenoir,,0.8527407877092097,0.0414189866523918,0,1664
2287,,Hoche,,0.8532785885529992,0.0419550335907569,0,1853
2485,,Stalingrad,,0.8531503763097259,0.0413307967056222,0,1627
2136,,Campo-Formio,,0.8523020972251443,0.0411805983267713,0,1941
2247,,Laumière,,0.8531639599806837,0.0415355815103201,0,1882
1843,,Oberkampf,,0.8527991566635515,0.0413626826711560,0,1769
1958,,Gare du Nord,,0.8530671245931227,0.0411390719450218,0,1842
2382,,Ourcq,,0.8531934066560014,0.0416471543814407,0,1773
1675,,Stalingrad,,0.8531503763097259,0.0413307967056222,0,1627
2076,,Gare de l'Est (Verdun),,0.8530222568499837,0.0411718709666265,0,1841
